,id,label
44154,5146012,1
44155,5146013,0
44156,5146014,0
44157,5146015,1
44158,5146016,0
44159,5146017,1
44160,5146020,1
44161,5146024,1
44162,5146025,1
44163,5146027,1
44164,5146028,1
44165,5146029,1
44166,5146030,1
44167,5146031,1
44168,5146032,1
44169,5146033,1
44170,5146034,1
44171,5146039,1
44172,5146040,1
44173,5146041,1
44174,5146042,1
44175,5146043,1
44176,5146044,1
44177,5146045,1
44178,5146046,1
44179,5146047,1
44180,5146048,1
44181,5146051,1
44182,5146052,1
44183,5146053,1
44184,5146054,1
44185,5146055,1
44186,5146056,1
44187,5146057,1
44188,5146058,1
44189,5146059,1
44190,5146060,1
44191,5146061,1
44192,5146062,1
44193,5146063,1
44194,5146064,1
44195,5146065,1
44196,5146067,1
44197,5146068,0
44198,5146069,1
44199,5146070,1
44200,5146073,1
44201,5146077,1
44202,5146078,0
44203,5146079,0
44204,5146081,1
44205,5146082,0
44206,5146083,1
44207,5146084,1
44208,5146085,1
44209,5146086,1
44210,5146087,1
44211,5146093,1
44212,5146094,1
44213,5146095,1
44214,5146096,1
44215,5146097,1
44216,5146098,1
44217,5146099,1
44218,5146100,1
44219,5146101,1
44220,5146102,1
44221,5146103,1
44222,5146105,1
44223,5146106,1
44224,5146108,1
44225,5146109,1
44226,5146110,1
44227,5146111,1
44228,5146112,1
44229,5146114,1
44230,5146115,1
44231,5146116,1
44232,5146119,1
44233,5146120,1
44234,5146121,1
44235,5146123,1
44236,5146125,1
44237,5146126,1
44238,5146127,1
44239,5146137,1
44240,5146138,1
44241,5146139,1
44242,5146140,1
44243,5146141,1
44244,5146142,0
44245,5146143,1
44246,5146144,0
44247,5146145,0
44248,5146149,1
44249,5146150,1
44250,5146155,1
44251,5146157,1
44252,5146158,0
44253,5146160,0
44254,5146165,0
44255,5146166,1
44256,5146167,0
44257,5146170,1
44258,5146171,1
44259,5146172,1
44260,5146173,1
44261,5146174,1
44262,5146175,1
44263,5146176,1
44264,5146179,1
44265,5146180,1
44266,5146182,1
44267,5146186,1
44268,5146187,1
44269,5146189,1
44270,5146190,1
44271,5146191,1
44272,5146192,1
44273,5146193,0
44274,5146194,1
44275,5146195,1
44276,5146197,1
44277,5146198,1
44278,5146199,1
44279,5146200,1
44280,5146201,1
44281,5146202,1
44282,5146203,1
44283,5146204,1
44284,5146205,1
44285,5146206,1
44286,5146233,1
44287,5146234,1
44288,5146235,1
44289,5146236,0
44290,5146237,1
44291,5146238,1
44292,5146239,1
44293,5146240,1
44294,5146241,1
44295,5146245,1
44296,5146246,1
44297,5146247,1
44298,5146248,1
44299,5146249,1
44300,5146250,1
44301,5146252,1
44302,5146253,1
44303,5146254,1
44304,5146257,1
44305,5146260,1
44306,5146261,1
44307,5146263,1
44308,5146264,1
44309,5146265,1
44310,5146266,1
44311,5146267,1
44312,5146268,1
44313,5146269,1
44314,5146270,1
44315,5146271,1
44316,5146272,1
44317,5146273,1
44318,5146279,1
44319,5146280,1
44320,5146283,1
44321,5146284,1
44322,5146285,1
44323,5146290,1
44324,5146291,1
44325,5146292,1
44326,5146293,1
44327,5146294,1
44328,5146295,1
44329,5146296,1
44330,5146297,1
44331,5146298,1
44332,5146299,1
44333,5146300,1
44334,5146301,0
44335,5146302,0
44336,5146307,1
44337,5146308,1
44338,5146309,1
44339,5146310,1
44340,5146312,1
44341,5146313,1
44342,5146317,1
44343,5146318,1
44344,5146319,1
44345,5146322,1
44346,5146323,1
44347,5146324,1
44348,5146325,1
44349,5146326,1
44350,5146327,1
44351,5146328,1
44352,5146329,1
44353,5146330,1
44354,5146331,1
44355,5146334,1
44356,5146335,1
44357,5146336,1
44358,5146337,1
44359,5146338,1
44360,5146339,1
44361,5146340,1
44362,5146341,1
44363,5146342,1
44364,5146343,1
44365,5146344,1
44366,5146345,1
44367,5146346,1
44368,5146347,1
44369,5146348,0
44370,5146349,1
44371,5146350,1
44372,5146353,1
44373,5146354,0
44374,5146374,0
44375,5146375,1
44376,5146376,1
44377,5146379,1
44378,5146380,0
44379,5146385,1
44380,5146389,1
44381,5146390,0
44382,5146391,1
44383,5146393,1
44384,5146394,1
44385,5146395,1
44386,5146396,1
44387,5146397,1
44388,5146399,1
44389,5146400,1
44390,5146401,1
44391,5146402,1
44392,5146403,1
44393,5146404,1
44394,5146405,1
44395,5146406,1
44396,5146407,1
44397,5146408,1
44398,5146409,1
44399,5146410,1
44400,5146411,1
44401,5146412,1
44402,5146424,0
44403,5146425,1
44404,5146426,0
44405,5146427,1
44406,5146428,1
44407,5146429,0
44408,5146430,1
44409,5146431,1
44410,5146432,1
44411,5146434,1
44412,5146435,1
44413,5146438,1
44414,5146439,1
44415,5146440,1
44416,5146441,1
44417,5146443,0
44418,5146444,0
44419,5146445,1
44420,5146446,1
44421,5146447,0
44422,5146448,1
44423,5146449,1
44424,5146450,1
44425,5146454,1
44426,5146455,1
44427,5146456,0
44428,5146457,0
44429,5146458,1
44430,5146459,1
44431,5146460,1
44432,5146461,0
44433,5146462,1
44434,5146463,1
44435,5146464,1
44436,5146465,1
44437,5146466,1
44438,5146467,1
44439,5146468,1
44440,5146469,1
44441,5146471,1
44442,5146472,1
44443,5146473,0
44444,5146474,1
44445,5146475,1
44446,5146478,1
44447,5146479,1
44448,5146482,1
44449,5146483,1
44450,5146484,1
44451,5146485,1
44452,5146487,1
44453,5146488,1
44454,5146489,1
44455,5146490,1
44456,5146491,1
44457,5146492,1
44458,5146493,1
44459,5146494,1
44460,5146495,1
44461,5146496,1
44462,5146497,1
44463,5146498,1
44464,5146499,1
44465,5146500,1
44466,5146501,1
44467,5146509,1
44468,5146510,1
44469,5146511,1
44470,5146512,1
44471,5146513,1
44472,5146514,1
44473,5146516,1
44474,5146517,1
44475,5146520,1
44476,5146521,1
44477,5146522,1
44478,5146523,1
44479,5146524,1
44480,5146525,1
44481,5146526,1
44482,5146527,1
44483,5146528,0
44484,5146530,1
44485,5146531,1
44486,5146533,1
44487,5146534,1
44488,5146535,1
44489,5146538,1
44490,5146539,1
44491,5146544,1
44492,5146545,1
44493,5146547,1
44494,5146548,1
44495,5146549,1
44496,5146550,1
44497,5146551,1
44498,5146552,1
44499,5146553,1
44500,5146556,1
44501,5146557,1
44502,5146558,1
44503,5146559,1
44504,5146560,1
44505,5146561,1
44506,5146562,1
44507,5146563,1
44508,5146564,1
44509,5146565,1
44510,5146566,1
44511,5146567,1
44512,5146568,1
44513,5146571,1
44514,5146572,1
44515,5146573,1
44516,5146574,1
44517,5146576,1
44518,5146577,1
44519,5146578,1
44520,5146579,1
44521,5146580,1
44522,5146581,1
44523,5146582,1
44524,5146583,1
44525,5146584,1
44526,5146587,1
44527,5146589,1
44528,5146596,1
44529,5146597,1
44530,5146598,1
44531,5146599,1
44532,5146601,1
44533,5148426,1
44534,5148428,1
44535,5148429,1
44536,5148430,1
44537,5148431,0
44538,5148432,1
44539,5148433,1
44540,5148434,1
44541,5148435,1
44542,5148436,1
44543,5148437,1
44544,5148438,1
44545,5148439,1
44546,5148440,1
44547,5148441,1
44548,5148442,1
44549,5148443,1
44550,5148444,1
44551,5148445,1
44552,5148446,1
44553,5148448,1
44554,5148449,1
44555,5148450,1
44556,5148453,0
44557,5148455,1
44558,5148456,1
44559,5148457,0
44560,5148458,1
44561,5148459,1
44562,5148460,1
44563,5148461,1
44564,5148462,1
44565,5148463,1
44566,5148464,1
44567,5148465,1
44568,5148467,1
44569,5148468,1
44570,5148469,1
44571,5148470,1
44572,5148471,1
44573,5148473,1
44574,5148474,1
44575,5148480,1
44576,5148481,1
44577,5148482,1
44578,5148486,0
44579,5148488,0
44580,5148489,0
44581,5148490,0
44582,5148491,0
44583,5148492,1
44584,5148495,1
44585,5148497,1
44586,5148499,1
44587,5148500,1
44588,5148503,1
44589,5148504,1
44590,5148506,1
44591,5148509,1
44592,5148510,1
44593,5148511,1
44594,5148513,1
44595,5148514,1
44596,5148516,1
44597,5148518,1
44598,5148519,1
44599,5148520,1
44600,5148524,1
44601,5148525,1
44602,5148526,1
44603,5148527,1
44604,5148528,1
44605,5148529,0
44606,5148530,1
44607,5148532,1
44608,5148533,1
44609,5148534,1
44610,5148535,1
44611,5148536,1
44612,5148537,0
44613,5148538,0
44614,5148540,0
44615,5148542,0
44616,5148543,0
44617,5148545,1
44618,5148546,1
44619,5148548,1
44620,5148549,1
44621,5148550,1
44622,5148551,1
44623,5148553,1
44624,5148554,1
44625,5148555,1
44626,5148556,1
44627,5148557,1
44628,5148558,1
44629,5148559,1
44630,5148560,1
44631,5148561,1
44632,5148562,1
44633,5148564,0
44634,5148565,1
44635,5148566,1
44636,5148567,1
44637,5148568,1
44638,5148569,1
44639,5148570,0
44640,5148571,1
44641,5148573,1
44642,5148574,1
44643,5148575,1
44644,5148576,1
44645,5148577,1
44646,5148578,1
44647,5148579,1
44648,5148580,1
44649,5148582,0
44650,5148583,1
44651,5148584,0
44652,5148585,1
44653,5148586,1
44654,5148587,0
44655,5148590,1
44656,5148591,1
44657,5148592,1
44658,5148593,1
44659,5148595,1
44660,5148596,1
44661,5148597,1
44662,5148600,1
44663,5148601,1
44664,5148602,0
44665,5148605,1
44666,5148606,1
44667,5148607,1
44668,5148608,1
44669,5148609,1
44670,5148612,1
44671,5148614,1
44672,5148615,1
44673,5148616,1
44674,5148617,1
44675,5148620,1
44676,5148621,0
44677,5148622,1
44678,5148623,0
44679,5148624,1
44680,5148625,1
44681,5148626,1
44682,5148627,1
44683,5148630,1
44684,5148631,1
44685,5148632,1
44686,5148633,1
44687,5148634,1
44688,5148635,1
44689,5148636,1
44690,5148637,1
44691,5148638,1
44692,5148647,1
44693,5148648,1
44694,5148650,1
44695,5148651,1
44696,5148652,1
44697,5148653,1
44698,5148655,0
44699,5148656,1
44700,5148657,1
44701,5148659,1
44702,5148660,1
44703,5148662,1
44704,5148663,1
44705,5148664,1
44706,5148665,1
44707,5148666,1
44708,5148667,1
44709,5148668,1
44710,5148669,1
44711,5148671,1
44712,5148672,1
44713,5148677,1
44714,5148679,0
44715,5148680,1
44716,5148681,0
44717,5148682,1
44718,5148683,1
44719,5148684,1
44720,5148687,0
44721,5148690,0
44722,5148691,0
44723,5148693,1
44724,5148694,0
44725,5148696,1
44726,5148697,1
44727,5148698,1
44728,5148699,1
44729,5148700,1
44730,5148701,1
44731,5148702,1
44732,5148703,1
44733,5148704,1
44734,5148705,1
44735,5148706,0
44736,5148707,0
44737,5148708,1
44738,5148709,1
44739,5148710,1
44740,5148713,1
44741,5148714,1
44742,5148715,1
44743,5148716,1
44744,5148717,1
44745,5148718,1
44746,5148719,1
44747,5148720,1
44748,5148721,1
44749,5148722,1
44750,5148724,1
44751,5148725,1
44752,5148726,1
44753,5148727,1
44754,5148728,1
44755,5148729,1
44756,5148730,1
44757,5148731,1
44758,5148732,1
44759,5148734,1
44760,5148735,0
44761,5148736,0
44762,5148737,1
44763,5148738,1
44764,5148739,1
44765,5148740,1
44766,5148741,1
44767,5148742,0
44768,5148743,1
44769,5148744,1
44770,5148745,1
44771,5148748,1
44772,5148749,1
44773,5148750,1
44774,5148752,1
44775,5148753,1
44776,5148755,1
44777,5148757,1
44778,5148758,1
44779,5148759,1
44780,5148763,1
44781,5148765,1
44782,5148768,1
44783,5148769,0
44784,5148772,1
44785,5148773,1
44786,5148774,1
44787,5148775,0
44788,5148776,1
44789,5148777,1
44790,5148778,1
44791,5148779,1
44792,5148780,1
44793,5148781,1
44794,5148782,1
44795,5148783,0
44796,5148785,0
44797,5148786,0
44798,5148787,1
44799,5148788,1
44800,5148789,1
44801,5148790,1
44802,5148791,1
44803,5148792,1
44804,5148793,1
44805,5148796,1
44806,5148797,1
44807,5148798,1
44808,5148800,1
44809,5148801,1
44810,5148802,1
44811,5148803,1
44812,5148804,1
44813,5148805,1
44814,5148806,1
44815,5148807,1
44816,5148808,1
44817,5148809,1
44818,5148810,1
44819,5148811,1
44820,5148812,1
44821,5148813,1
44822,5148814,1
44823,5148815,1
44824,5148816,1
44825,5148817,1
44826,5148818,1
44827,5148819,1
44828,5148820,1
44829,5148821,1
44830,5148822,1
44831,5148823,1
44832,5148824,1
44833,5148825,1
44834,5148826,1
44835,5148828,1
44836,5148829,1
44837,5148830,1
44838,5148831,1
44839,5148832,1
44840,5148833,1
44841,5148834,1
44842,5148836,1
44843,5148837,1
44844,5148838,1
44845,5148839,1
44846,5148840,1
44847,5148841,1
44848,5148842,1
44849,5148843,1
44850,5148845,1
44851,5148846,1
44852,5148847,1
44853,5148848,1
44854,5148849,1
44855,5148850,1
44856,5148851,1
44857,5148852,1
44858,5148853,1
44859,5148854,1
44860,5148855,1
44861,5148856,1
44862,5148857,1
44863,5148858,1
44864,5148859,1
44865,5148861,1
44866,5148862,1
44867,5148863,1
44868,5148864,1
44869,5148865,1
44870,5148866,1
44871,5148867,1
44872,5148868,1
44873,5148869,1
44874,5148870,1
44875,5148871,1
44876,5148872,1
44877,5148873,1
44878,5148879,1
44879,5148880,1
44880,5148881,1
44881,5148882,1
44882,5148884,1
44883,5148885,1
44884,5148886,1
44885,5148887,1
44886,5148888,1
44887,5148889,1
44888,5148890,1
44889,5148891,1
44890,5148892,1
44891,5148895,1
44892,5148896,1
44893,5148897,1
44894,5148898,1
44895,5148899,1
44896,5148903,0
44897,5148904,1
44898,5148905,1
44899,5148906,1
44900,5148907,1
44901,5148909,1
44902,5148910,1
44903,5148911,1
44904,5148912,1
44905,5148913,1
44906,5148914,0
44907,5148915,1
44908,5148916,1
44909,5148917,1
44910,5148918,1
44911,5148919,1
44912,5148920,1
44913,5148921,1
44914,5148922,1
44915,5148923,1
44916,5148924,1
44917,5148925,1
44918,5148926,1
44919,5148928,1
44920,5148929,1
44921,5148930,1
44922,5148932,0
44923,5148933,1
44924,5148934,0
44925,5148935,1
44926,5148936,1
44927,5148938,1
44928,5148939,1
44929,5148940,1
44930,5148941,1
44931,5148943,1
44932,5148945,0
44933,5148946,1
44934,5148947,1
44935,5148948,1
44936,5148953,1
44937,5148954,1
44938,5148955,1
44939,5148956,1
44940,5148960,1
44941,5148961,1
44942,5148962,1
44943,5148963,1
44944,5148964,1
44945,5148965,1
44946,5148966,1
44947,5148967,1
44948,5148968,1
44949,5148969,1
44950,5148970,1
44951,5148971,1
44952,5148972,1
44953,5148973,1
44954,5148974,1
44955,5148975,1
44956,5148977,1
44957,5148978,1
44958,5148980,1
44959,5148981,1
44960,5148982,1
44961,5148983,0
44962,5148987,1
44963,5148988,1
44964,5148989,1
44965,5148990,0
44966,5148991,0
44967,5148992,1
44968,5148996,1
44969,5148997,1
44970,5148998,1
44971,5148999,1
44972,5149000,1
44973,5149001,0
44974,5149006,0
44975,5149007,1
44976,5149008,1
44977,5149009,1
44978,5149010,0
44979,5149011,1
44980,5149012,1
44981,5149013,1
44982,5149014,1
44983,5149015,1
44984,5149016,1
44985,5149017,1
44986,5149018,0
44987,5149019,1
44988,5149020,1
44989,5149021,1
44990,5149025,1
44991,5149026,0
44992,5149027,1
44993,5149028,1
44994,5149029,1
44995,5149030,1
44996,5149031,1
44997,5149032,1
44998,5149033,1
44999,5149034,1
45000,5149035,1
45001,5149039,0
45002,5149040,1
45003,5149041,0
45004,5149042,0
45005,5149044,1
45006,5149045,1
45007,5149046,1
45008,5149049,1
45009,5149050,1
45010,5149051,1
45011,5149052,1
45012,5149053,1
45013,5149054,1
45014,5149055,0
45015,5149056,0
45016,5149057,0
45017,5149058,1
45018,5149061,1
45019,5149062,1
45020,5149066,1
45021,5149067,0
45022,5149068,1
45023,5149069,1
45024,5149070,1
45025,5149071,1
45026,5149072,1
45027,5149075,1
45028,5149076,1
45029,5149077,1
45030,5149078,1
45031,5149079,0
45032,5149080,0
45033,5149081,1
45034,5149082,1
45035,5149085,1
45036,5149086,1
45037,5149087,1
45038,5149088,0
45039,5149089,0
45040,5149090,0
45041,5149092,1
45042,5149093,1
45043,5149094,1
45044,5149095,1
45045,5149096,1
45046,5149097,1
45047,5149099,1
45048,5149100,1
45049,5149101,1
45050,5149105,1
45051,5149106,1
45052,5149107,1
45053,5149108,1
45054,5149109,1
45055,5149110,1
45056,5149111,1
45057,5149112,1
45058,5149113,1
45059,5149114,1
45060,5149118,0
45061,5149119,0
45062,5149120,1
45063,5149121,1
45064,5149122,1
45065,5149123,1
45066,5149124,1
45067,5149125,1
45068,5149126,1
45069,5149129,1
45070,5149130,1
45071,5149132,0
45072,5149133,0
45073,5149135,1
45074,5149137,0
45075,5149138,1
45076,5149139,1
45077,5149140,1
45078,5149141,1
45079,5149142,1
45080,5149143,1
45081,5149144,1
45082,5149145,0
45083,5149146,1
45084,5149150,1
45085,5149157,1
45086,5149158,0
45087,5149159,0
45088,5149162,1
45089,5149164,1
45090,5149169,1
45091,5149170,0
45092,5149171,0
45093,5149173,1
45094,5149176,1
45095,5149179,1
45096,5149180,1
45097,5149181,1
45098,5149183,1
45099,5149184,1
45100,5149185,1
45101,5149186,1
45102,5149187,1
45103,5149188,0
45104,5149189,1
45105,5149190,0
45106,5149191,1
45107,5149192,0
45108,5149193,1
45109,5149194,1
45110,5149195,1
45111,5149196,1
45112,5149197,1
45113,5149199,1
45114,5149200,1
45115,5149201,1
45116,5149202,1
45117,5149203,1
45118,5149205,1
45119,5149206,1
45120,5149208,1
45121,5149209,1
45122,5149210,1
45123,5149213,1
45124,5149214,1
45125,5149215,1
45126,5149216,1
45127,5149217,1
45128,5149218,1
45129,5149219,1
45130,5149220,1
45131,5149222,1
45132,5149223,1
45133,5149225,0
45134,5149227,1
45135,5149228,0
45136,5149229,1
45137,5149232,0
45138,5149234,1
45139,5149236,1
45140,5149237,1
45141,5149238,1
45142,5149239,0
45143,5149240,0
45144,5149241,1
45145,5149242,1
45146,5149243,1
45147,5149244,0
45148,5149245,1
45149,5149246,1
45150,5149248,1
45151,5149249,1
45152,5149251,1
45153,5149252,1
45154,5149253,1
45155,5149254,1
45156,5149255,1
45157,5149258,1
45158,5149259,0
45159,5149261,1
45160,5149262,0
45161,5149264,1
45162,5149265,1
45163,5149266,1
45164,5149267,1
45165,5149269,1
45166,5149270,1
45167,5149271,1
45168,5149272,1
45169,5149273,1
45170,5149275,1
45171,5149276,1
45172,5149277,1
45173,5149278,1
45174,5149280,1
45175,5149281,1
45176,5149282,1
45177,5149284,1
45178,5149285,1
45179,5149286,1
45180,5149287,1
45181,5149289,1
45182,5149290,1
45183,5149291,1
45184,5149292,1
45185,5149293,1
45186,5149294,0
45187,5149296,1
45188,5149298,1
45189,5149300,1
45190,5149301,1
45191,5149302,1
45192,5149303,1
45193,5149304,1
45194,5149305,1
45195,5149306,1
45196,5149307,1
45197,5149308,1
45198,5149309,1
45199,5149310,1
45200,5149311,1
45201,5149312,1
45202,5149313,1
45203,5149314,1
45204,5149315,1
45205,5149316,1
45206,5149317,1
45207,5149318,1
45208,5149319,1
45209,5149320,1
45210,5149321,1
45211,5149322,1
45212,5149324,1
45213,5149325,1
45214,5149326,1
45215,5149327,1
45216,5149328,1
45217,5149329,1
45218,5149330,1
45219,5149331,1
45220,5149332,1
45221,5149333,1
45222,5149334,1
45223,5149336,1
45224,5149337,1
45225,5149338,1
45226,5149339,1
45227,5149340,1
45228,5149341,1
45229,5149342,1
45230,5149343,1
45231,5149345,1
45232,5149346,1
45233,5149347,1
45234,5149348,1
45235,5149349,1
45236,5149350,1
45237,5149352,0
45238,5149353,1
45239,5149354,1
45240,5149355,1
45241,5149356,1
45242,5149357,1
45243,5149358,1
45244,5149359,1
45245,5149361,1
45246,5149362,1
45247,5149363,1
45248,5149364,1
45249,5149368,1
45250,5149369,1
45251,5149370,1
45252,5149372,1
45253,5149375,1
45254,5149376,1
45255,5149378,1
45256,5149380,1
45257,5149381,1
45258,5149382,1
45259,5149383,1
45260,5149387,1
45261,5149388,1
45262,5149389,1
45263,5149390,1
45264,5149391,1
45265,5149392,0
45266,5149393,1
45267,5149394,1
45268,5149395,1
45269,5149396,1
45270,5149397,1
45271,5149398,1
45272,5149399,1
45273,5149400,0
45274,5149401,1
45275,5149402,1
45276,5149403,1
45277,5149404,1
45278,5149405,1
45279,5149406,1
45280,5149407,1
45281,5149408,1
45282,5149409,1
45283,5149410,0
45284,5149411,0
45285,5149412,1
45286,5149413,1
45287,5149414,0
45288,5149415,1
45289,5149416,0
45290,5149419,1
45291,5149423,1
45292,5149424,1
45293,5149425,0
45294,5149426,1
45295,5149427,1
45296,5149428,1
45297,5149430,1
45298,5149431,1
45299,5149432,1
45300,5149433,1
45301,5149434,1
45302,5149435,1
45303,5149436,1
45304,5149438,1
45305,5149444,1
45306,5149445,1
45307,5149446,1
45308,5149447,1
45309,5149448,1
45310,5149450,1
45311,5149451,1
45312,5149452,1
45313,5149454,1
45314,5149455,1
45315,5149456,1
45316,5149457,1
45317,5149458,1
45318,5149459,1
45319,5149461,1
45320,5149462,1
45321,5149463,1
45322,5149464,1
45323,5149465,1
45324,5149466,0
45325,5149467,1
45326,5149468,1
45327,5149470,1
45328,5149471,0
45329,5149472,0
45330,5149473,1
45331,5149474,1
45332,5149475,1
45333,5149477,1
45334,5149478,1
45335,5149479,0
45336,5149480,1
45337,5149481,1
45338,5149482,0
45339,5149483,1
45340,5149484,1
45341,5149485,1
45342,5149486,1
45343,5149488,1
45344,5149489,1
45345,5149490,1
45346,5149491,1
45347,5149493,1
45348,5149494,1
45349,5149495,1
45350,5149496,1
45351,5149497,1
45352,5149498,1
45353,5149499,1
45354,5149500,1
45355,5149501,1
45356,5149502,1
45357,5149504,1
45358,5149505,1
45359,5149506,1
45360,5149507,1
45361,5149508,1
45362,5149509,1
45363,5149514,1
45364,5149517,1
45365,5149518,1
45366,5149519,1
45367,5149520,1
45368,5149521,1
45369,5149522,1
45370,5149523,1
45371,5149524,1
45372,5149525,1
45373,5149526,1
45374,5149527,1
45375,5149528,1
45376,5149529,0
45377,5149530,0
45378,5149531,0
45379,5149535,0
45380,5149536,0
45381,5149537,1
45382,5149538,1
45383,5149539,0
45384,5149540,0
45385,5149541,0
45386,5149542,1
45387,5149543,0
45388,5149544,0
45389,5149545,0
45390,5149546,1
45391,5149547,1
45392,5149550,1
45393,5149551,1
45394,5149553,1
45395,5149554,1
45396,5149555,1
45397,5149556,1
45398,5149557,1
45399,5149558,1
45400,5149559,1
45401,5149561,1
45402,5149562,1
45403,5149563,1
45404,5149564,1
45405,5149565,1
45406,5149566,1
45407,5149567,1
45408,5149568,1
45409,5149571,1
45410,5149572,1
45411,5149573,1
